student_profile_id,question_text,question_number,difficulty_level,pre_or_post,transcription_human,transcription_ai,score_human_total,score_human_max,feedback_human_json,feedback_ai_json,ai_utterance_duration_seconds,grader_name,grader_notes,ai_submission_id,lesson_id,question_id,submission_date,audio_filename,audio_link,ai_utterance_duration_seconds,city,school_name,question_text_original,grade
28518,Come on. We can do it together.,1,,post,Come on we can two do it together,Come on we can do do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 41.0, ""normalized_score"": 0.82, ""normalized_rounded"": 1}, ""on"": {""actual_score"": 49.0, ""normalized_score"": 0.98, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 24.0, ""normalized_score"": 0.48, ""normalized_rounded"": 0}, ""it"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 53.0, ""normalized_score"": 1.06, ""normalized_rounded"": 1}}",3.68,semal,,1515589,4248,7979,2025-07-25 07:22:08.154,grade1_profile28518_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1fGNLCkWf29Qbk15NzOOyTdWenm9bnqM_/view?usp=drivesdk,3.68,Rawalpindi,Grammar School Rawalpindi,Come on. We can do it  together.,1
28518,It's locked. I can open it.,2,,post,Is locked I can aupen it,It's locked i can open it,11.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 1, ""it"": 2}","{""it's"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""locked"": {""actual_score"": 61.0, ""normalized_score"": 1.22, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}}",2.63,anum,"Seems like the kid has a lisp or an affected throat. Hence marked 2 for ""it's""",1515620,4248,7983,2025-07-25 07:22:39.586,grade1_profile28518_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1Yy165tYlkey8zz9hYrqJA2N33JKTQ5rf/view?usp=drivesdk,2.63,Rawalpindi,Grammar School Rawalpindi,It's locked. I can open it. ,1
28485,It's locked. I can open it.,2,,pre,It is,It it,0.0,2,"{""it's"": 0}","{""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}}",0.56,anum,Incomplete audio by the kid.,1023624,3167,6674,2025-06-25 09:45:57.120,grade1_profile28485_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1_JdlCr0U38E7BoyG5Cg8m-pSJLffKYVR/view?usp=drivesdk,0.56,Karachi,,It's locked. I can open it. ,1
28485,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,,pre,This is Zara She loves to draw This is Raza He loves to buid things,This is zara she loves to draw draw this is zara she loves to build things,28.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 2, ""this.1"": 2, ""is.1"": 2, ""faiz"": 1, ""he"": 2, ""loves.1"": 2, ""to.1"": 2, ""build"": 1, ""things"": 2}","{""this"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""she"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 9.0, ""normalized_score"": 0.18, ""normalized_rounded"": 0}, ""things"": {""actual_score"": 92.0, ""normalized_score"": 1.84, ""normalized_rounded"": 2}}",12.66,salman,,1023650,3167,6677,2025-06-25 09:51:46.510,grade1_profile28485_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1NUgipYYINtkeiXFDPns-4K7dt3TTVnik/view?usp=drivesdk,12.66,Karachi,,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1
28485,It's locked. I can open it.,2,,post,It's lock I can open it,It's locked i can open it,10.0,12,"{""it's"": 2, ""locked"": 0, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 40.0, ""normalized_score"": 0.8, ""normalized_rounded"": 1}, ""locked"": {""actual_score"": 55.0, ""normalized_score"": 1.1, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}}",2.75,ali,,1521706,4248,7983,2025-07-25 09:21:46.440,grade1_profile28485_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1qsKAq366_c1djc8vogu7Z22Oa36SiiOU/view?usp=drivesdk,2.75,Karachi,,It's locked. I can open it. ,1
30485,Come on. We can do it together.,1,,pre,Come on we cant to eat do gather,Come on we can do it together,8.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 1, ""do"": 0, ""it"": 1, ""together"": 0}","{""come"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 12.0, ""normalized_score"": 0.24, ""normalized_rounded"": 0}}",5.44,semal,Cumon,1024663,3167,6675,2025-06-25 12:35:21.711,grade1_profile30485_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1GsTK7LCSRVs5Aai_SNJOkMNN_GbjOtDx/view?usp=drivesdk,5.44,Faisalabad,Oxford Grammar School,Come on. We can do it  together.,1
30485,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,,pre,This is Zara She loves to draw This is Faiz He loves to build things,This is zara she loves to loves this is faiz zara he loves to build things,25.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 1, ""to"": 2, ""draw"": 0, ""this.1"": 2, ""is.1"": 2, ""faiz"": 0, ""he"": 2, ""loves.1"": 2, ""to.1"": 2, ""build"": 2, ""things"": 2}","{""this"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""she"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""faiz"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""he"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 3.0, ""normalized_score"": 0.06, ""normalized_rounded"": 0}, ""things"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}}",11.82,salman,,1024703,3167,6677,2025-06-25 12:37:59.736,grade1_profile30485_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1ePRzkwWu_WKMikWV8N8zTJZ9L2Q3WGJX/view?usp=drivesdk,11.82,Faisalabad,Oxford Grammar School,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1
28509,Come on. We can do it together.,1,,pre,Come on We can do it to gather,Come on we do do it together,12.0,14,"{""come"": 1, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 1}","{""come"": {""actual_score"": 16.0, ""normalized_score"": 0.32, ""normalized_rounded"": 0}, ""on"": {""actual_score"": 48.0, ""normalized_score"": 0.96, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 57.0, ""normalized_score"": 1.14, ""normalized_rounded"": 1}, ""do"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 81.0, ""normalized_score"": 1.62, ""normalized_rounded"": 2}}",10.98,ali,,1053024,3167,6675,2025-06-30 08:33:39.253,grade1_profile28509_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1Dz5ard096OgvY8kmX8KGYzf4ytkl3KCf/view?usp=drivesdk,10.98,Faisalabad,Oxford Grammar School,Come on. We can do it  together.,1
28509,Come on. We can do it together.,1,,post,Come on We can do it together,Come on we can do it together,12.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 1, ""do"": 2, ""it"": 2, ""together"": 1}","{""come"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 58.0, ""normalized_score"": 1.16, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 19.0, ""normalized_score"": 0.38, ""normalized_rounded"": 0}, ""can"": {""actual_score"": 19.0, ""normalized_score"": 0.38, ""normalized_rounded"": 0}, ""do"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 52.0, ""normalized_score"": 1.04, ""normalized_rounded"": 1}}",3.92,ali,,1639344,4248,7979,2025-08-04 08:48:53.369,grade1_profile28509_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1xzlYojZspq99r9AvTOBPPpdjELO5r_3w/view?usp=drivesdk,3.92,Faisalabad,Oxford Grammar School,Come on. We can do it  together.,1
28509,Come on. We can do it together.,1,,post,Come on we can do it together,Come on we can do it together,14.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 2}","{""come"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 58.0, ""normalized_score"": 1.16, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 19.0, ""normalized_score"": 0.38, ""normalized_rounded"": 0}, ""can"": {""actual_score"": 19.0, ""normalized_score"": 0.38, ""normalized_rounded"": 0}, ""do"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 52.0, ""normalized_score"": 1.04, ""normalized_rounded"": 1}}",3.92,salman,,1639344,4248,7979,2025-08-04 08:48:53.369,grade1_profile28509_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1xzlYojZspq99r9AvTOBPPpdjELO5r_3w/view?usp=drivesdk,3.92,Faisalabad,Oxford Grammar School,Come on. We can do it  together.,1
28509,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,,post,This is Zara She loves to draw This is Faiz He loves to building things,Build is zara she loves to draw he loves to build things,24.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 1, ""to"": 2, ""draw"": 0, ""this.1"": 2, ""is.1"": 2, ""faiz"": 0, ""he"": 2, ""loves.1"": 1, ""to.1"": 2, ""build"": 2, ""things"": 2}","{""build"": {""actual_score"": 10.0, ""normalized_score"": 0.2, ""normalized_rounded"": 0}, ""is"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 70.0, ""normalized_score"": 1.4, ""normalized_rounded"": 1}, ""she"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""to"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 44.0, ""normalized_score"": 0.88, ""normalized_rounded"": 1}, ""he"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""things"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}}",10.21,salman,Mix wording (Eng/Urdu),1639364,4248,7982,2025-08-04 08:56:18.497,grade1_profile28509_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1Rv-bd4JNNg9vXI_FNUhU87YzEOF2Q-a4/view?usp=drivesdk,10.21,Faisalabad,Oxford Grammar School,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1
28371,Come on. We can do it together.,1,,pre,Come on Come on on come on on we can do it gather,Do come on come on on come on on we can do it together,13.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 1}","{""do"": {""actual_score"": 56.0, ""normalized_score"": 1.12, ""normalized_rounded"": 1}, ""come"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 55.0, ""normalized_score"": 1.1, ""normalized_rounded"": 1}, ""can"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""it"": {""actual_score"": 74.0, ""normalized_score"": 1.48, ""normalized_rounded"": 1}, ""together"": {""actual_score"": 51.0, ""normalized_score"": 1.02, ""normalized_rounded"": 1}}",15.6,ali,Father giving instructions in background to see the image as child is struggling to remember the sentance,1047688,3167,6675,2025-06-30 05:15:09.261,grade1_profile28371_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1Okj7OpDwvehfmH6qsyTQDjllIrrZ9LXg/view?usp=drivesdk,15.6,Faisalabad,Oxford Grammar School,Come on. We can do it  together.,1
28371,Come on. We can do it together.,1,,pre,Come on Come on on Come on on we can do it gather,Do come on come on on come on on we can do it together,12.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 0}","{""do"": {""actual_score"": 56.0, ""normalized_score"": 1.12, ""normalized_rounded"": 1}, ""come"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 55.0, ""normalized_score"": 1.1, ""normalized_rounded"": 1}, ""can"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""it"": {""actual_score"": 74.0, ""normalized_score"": 1.48, ""normalized_rounded"": 1}, ""together"": {""actual_score"": 51.0, ""normalized_score"": 1.02, ""normalized_rounded"": 1}}",15.6,semal,"Cumon
Parent assisting",1047688,3167,6675,2025-06-30 05:15:09.261,grade1_profile28371_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1Okj7OpDwvehfmH6qsyTQDjllIrrZ9LXg/view?usp=drivesdk,15.6,Faisalabad,Oxford Grammar School,Come on. We can do it  together.,1
28371,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,,pre,This is She loves to,She this is zara she loves to to draw,10.0,30,"{""this"": 2, ""is"": 2, ""zara"": 0, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 0, ""this.1"": 0, ""is.1"": 0, ""faiz"": 0, ""he"": 0, ""loves.1"": 0, ""to.1"": 0, ""build"": 0, ""things"": 0}","{""she"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""this"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 5.0, ""normalized_score"": 0.1, ""normalized_rounded"": 0}, ""loves"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 43.0, ""normalized_score"": 0.86, ""normalized_rounded"": 1}}",13.54,salman,,1063992,3167,6677,2025-07-01 05:03:58.563,grade1_profile28371_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1-wuGWmyOdsa2pRQFK_Gr4M7n1DJ2kJ13/view?usp=drivesdk,13.54,Faisalabad,Oxford Grammar School,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1
28371,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,,post,This is Zara She loves to draw,This is is zara she loves to draw,14.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 2, ""this.1"": 0, ""is.1"": 0, ""faiz"": 0, ""he"": 0, ""loves.1"": 0, ""to.1"": 0, ""build"": 0, ""things"": 0}","{""this"": {""actual_score"": 71.0, ""normalized_score"": 1.42, ""normalized_rounded"": 1}, ""is"": {""actual_score"": 62.0, ""normalized_score"": 1.24, ""normalized_rounded"": 1}, ""zara"": {""actual_score"": 55.0, ""normalized_score"": 1.1, ""normalized_rounded"": 1}, ""she"": {""actual_score"": 37.0, ""normalized_score"": 0.74, ""normalized_rounded"": 1}, ""loves"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 46.0, ""normalized_score"": 0.92, ""normalized_rounded"": 1}}",28.5,ali,Parent helping in background.,1522046,4248,7982,2025-07-25 09:30:44.020,grade1_profile28371_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1iJPq0kYfh0--JzxCTOeSkM3S3sIqJMzZ/view?usp=drivesdk,28.5,Faisalabad,Oxford Grammar School,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1
28371,It's locked. I can open it.,2,,post,Its loo kid eye can topen i eat,It's it i can it open open i it it,7.0,12,"{""it's"": 2, ""locked"": 0, ""i"": 1, ""can"": 2, ""open"": 1, ""it"": 1}","{""it's"": {""actual_score"": 30.0, ""normalized_score"": 0.6, ""normalized_rounded"": 1}, ""it"": {""actual_score"": 80.0, ""normalized_score"": 1.6, ""normalized_rounded"": 2}, ""i"": {""actual_score"": 62.0, ""normalized_score"": 1.24, ""normalized_rounded"": 1}, ""can"": {""actual_score"": 70.0, ""normalized_score"": 1.4, ""normalized_rounded"": 1}, ""open"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}}",7.49,semal,Parent assisting,1521967,4248,7983,2025-07-25 09:27:59.774,grade1_profile28371_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1TWbXE9cbhk-hUG1FdACz1grtY5pXJbR4/view?usp=drivesdk,7.49,Faisalabad,Oxford Grammar School,It's locked. I can open it. ,1
28399,Come on. We can do it together.,1,,pre,,,0.0,0,{},{},0.0,salman,,1042760,3167,6675,2025-06-28 07:16:06.064,grade1_profile28399_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1uKWKeZslAZ6C-LcRjijZL8pozw_vKO3D/view?usp=drivesdk,0.0,Rawalpindi,Vision Montessori And School,Come on. We can do it  together.,1
28399,It's locked. I can open it.,2,,pre,Its lock i can open,It's locked i can open it,8.0,12,"{""it's"": 2, ""locked"": 0, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 0}","{""it's"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""locked"": {""actual_score"": 66.0, ""normalized_score"": 1.32, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}}",2.76,semal,,1042781,3167,6674,2025-06-28 07:18:12.280,grade1_profile28399_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1Fhc2x3S7o0UmEf1MLjzHP9OrzQiJ_28D/view?usp=drivesdk,2.76,Rawalpindi,Vision Montessori And School,It's locked. I can open it. ,1
