audio_file_name,profile_id,pre_or_post,question_clean,word,word_position,total_ref_words,scorer,score,score_binary
grade1_profile30581_q1_LP_20251122_095026.mp3,30581,pre,Come on. We can do it together.,can,3,7,Amna,2,1
grade1_profile30581_q1_LP_20251122_095026.mp3,30581,pre,Come on. We can do it together.,do,4,7,Amna,2,1
grade1_profile30581_q1_LP_20251122_095026.mp3,30581,pre,Come on. We can do it together.,it,5,7,Amna,2,1
grade1_profile30581_q1_LP_20251122_095026.mp3,30581,pre,Come on. We can do it together.,together,6,7,Amna,2,1
grade1_profile28514_q1_LP_20251122_095026.mp3,28514,pre,Come on. We can do it together.,come,0,7,Rehma,2,1
grade1_profile28514_q1_LP_20251122_095026.mp3,28514,pre,Come on. We can do it together.,on,1,7,Rehma,0,0
grade1_profile28514_q1_LP_20251122_095026.mp3,28514,pre,Come on. We can do it together.,we,2,7,Rehma,2,1
grade1_profile28514_q1_LP_20251122_095026.mp3,28514,pre,Come on. We can do it together.,can,3,7,Rehma,2,1
grade1_profile28514_q1_LP_20251122_095026.mp3,28514,pre,Come on. We can do it together.,do,4,7,Rehma,2,1
grade1_profile28514_q1_LP_20251122_095026.mp3,28514,pre,Come on. We can do it together.,it,5,7,Rehma,2,1
grade1_profile28514_q1_LP_20251122_095026.mp3,28514,pre,Come on. We can do it together.,together,6,7,Rehma,0,0
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,come,0,7,Rehma,2,1
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,on,1,7,Rehma,2,1
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,we,2,7,Rehma,2,1
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,can,3,7,Rehma,2,1
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,do,4,7,Rehma,2,1
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,it,5,7,Rehma,2,1
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,together,6,7,Rehma,2,1
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,come,0,7,Rehma,2,1
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,on,1,7,Rehma,2,1
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,we,2,7,Rehma,2,1
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,can,3,7,Rehma,0,0
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,do,4,7,Rehma,2,1
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,it,5,7,Rehma,2,1
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,together,6,7,Rehma,0,0
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,come,0,7,Rehma,0,0
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,on,1,7,Rehma,0,0
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,we,2,7,Rehma,2,1
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,can,3,7,Rehma,2,1
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,do,4,7,Rehma,2,1
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,it,5,7,Rehma,2,1
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,together,6,7,Rehma,0,0
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,come,0,7,Dania,2,1
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,on,1,7,Dania,2,1
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,we,2,7,Dania,2,1
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,can,3,7,Dania,2,1
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,do,4,7,Dania,2,1
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,it,5,7,Dania,2,1
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,together,6,7,Dania,2,1
grade1_profile28388_q1_QK_20251122_095622.mp3,28388,post,Come on. We can do it together.,come,0,7,Amna,2,1
grade1_profile28388_q1_QK_20251122_095622.mp3,28388,post,Come on. We can do it together.,on,1,7,Amna,2,1
grade1_profile28388_q1_QK_20251122_095622.mp3,28388,post,Come on. We can do it together.,we,2,7,Amna,2,1
grade1_profile28388_q1_QK_20251122_095622.mp3,28388,post,Come on. We can do it together.,can,3,7,Amna,2,1
grade1_profile28388_q1_QK_20251122_095622.mp3,28388,post,Come on. We can do it together.,do,4,7,Amna,2,1
grade1_profile28388_q1_QK_20251122_095622.mp3,28388,post,Come on. We can do it together.,it,5,7,Amna,2,1
grade1_profile28388_q1_QK_20251122_095622.mp3,28388,post,Come on. We can do it together.,together,6,7,Amna,2,1
grade1_profile28363_q1_LP_20251122_095026.mp3,28363,pre,Come on. We can do it together.,come,0,7,Amna,2,1
grade1_profile28363_q1_LP_20251122_095026.mp3,28363,pre,Come on. We can do it together.,on,1,7,Amna,2,1
grade1_profile28363_q1_LP_20251122_095026.mp3,28363,pre,Come on. We can do it together.,we,2,7,Amna,2,1
grade1_profile28363_q1_LP_20251122_095026.mp3,28363,pre,Come on. We can do it together.,can,3,7,Amna,2,1
grade1_profile28363_q1_LP_20251122_095026.mp3,28363,pre,Come on. We can do it together.,do,4,7,Amna,2,1
grade1_profile28363_q1_LP_20251122_095026.mp3,28363,pre,Come on. We can do it together.,it,5,7,Amna,2,1
grade1_profile28363_q1_LP_20251122_095026.mp3,28363,pre,Come on. We can do it together.,together,6,7,Amna,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,come,0,7,Amna,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,on,1,7,Amna,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,we,2,7,Amna,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,can,3,7,Amna,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,do,4,7,Amna,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,it,5,7,Amna,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,together,6,7,Amna,2,1
grade1_profile31203_q1_QK_20251122_095622.mp3,31203,post,Come on. We can do it together.,come,0,7,Dania,2,1
grade1_profile31203_q1_QK_20251122_095622.mp3,31203,post,Come on. We can do it together.,on,1,7,Dania,2,1
grade1_profile31203_q1_QK_20251122_095622.mp3,31203,post,Come on. We can do it together.,we,2,7,Dania,2,1
grade1_profile31203_q1_QK_20251122_095622.mp3,31203,post,Come on. We can do it together.,can,3,7,Dania,2,1
grade1_profile31203_q1_QK_20251122_095622.mp3,31203,post,Come on. We can do it together.,do,4,7,Dania,2,1
grade1_profile31203_q1_QK_20251122_095622.mp3,31203,post,Come on. We can do it together.,it,5,7,Dania,0,0
grade1_profile31203_q1_QK_20251122_095622.mp3,31203,post,Come on. We can do it together.,together,6,7,Dania,2,1
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,come,0,7,Dania,0,0
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,on,1,7,Dania,0,0
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,we,2,7,Dania,0,0
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,can,3,7,Dania,0,0
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,do,4,7,Dania,0,0
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,it,5,7,Dania,0,0
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,together,6,7,Dania,0,0
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,come,0,7,Amna,2,1
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,on,1,7,Amna,2,1
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,we,2,7,Amna,2,1
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,can,3,7,Amna,2,1
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,do,4,7,Amna,2,1
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,it,5,7,Amna,2,1
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,together,6,7,Amna,2,1
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,come,0,7,Dania,2,1
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,on,1,7,Dania,2,1
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,we,2,7,Dania,2,1
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,can,3,7,Dania,2,1
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,do,4,7,Dania,2,1
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,it,5,7,Dania,2,1
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,together,6,7,Dania,2,1
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,come,0,7,Dania,2,1
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,on,1,7,Dania,2,1
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,we,2,7,Dania,2,1
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,can,3,7,Dania,0,0
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,do,4,7,Dania,2,1
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,it,5,7,Dania,2,1
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,together,6,7,Dania,2,1
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,come,0,7,Dania,2,1
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,on,1,7,Dania,2,1
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,we,2,7,Dania,2,1
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,can,3,7,Dania,2,1
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,do,4,7,Dania,2,1
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,it,5,7,Dania,2,1
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,together,6,7,Dania,2,1
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,come,0,7,Amna,2,1
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,on,1,7,Amna,2,1
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,we,2,7,Amna,2,1
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,can,3,7,Amna,2,1
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,do,4,7,Amna,2,1
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,it,5,7,Amna,2,1
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,together,6,7,Amna,2,1
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,0,15,Dania,2,1
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,1,15,Dania,2,1
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,zara,2,15,Dania,2,1
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,she,3,15,Dania,2,1
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,4,15,Dania,2,1
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,5,15,Dania,2,1
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,draw,6,15,Dania,2,1
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,7,15,Dania,0,0
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,8,15,Dania,0,0
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,faiz,9,15,Dania,0,0
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,he,10,15,Dania,0,0
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,11,15,Dania,0,0
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,12,15,Dania,0,0
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,build,13,15,Dania,0,0
grade1_profile28392_q3_LP_20251122_101304.mp3,28392,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,things,14,15,Dania,0,0
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,0,15,Dania,2,1
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,1,15,Dania,2,1
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,zara,2,15,Dania,2,1
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,she,3,15,Dania,2,1
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,4,15,Dania,2,1
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,5,15,Dania,2,1
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,draw,6,15,Dania,2,1
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,7,15,Dania,0,0
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,8,15,Dania,0,0
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,faiz,9,15,Dania,0,0
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,he,10,15,Dania,0,0
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,11,15,Dania,0,0
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,12,15,Dania,0,0
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,build,13,15,Dania,0,0
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,things,14,15,Dania,0,0
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,0,15,Rehma,2,1
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,1,15,Rehma,2,1
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,zara,2,15,Rehma,2,1
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,she,3,15,Rehma,2,1
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,4,15,Rehma,2,1
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,5,15,Rehma,2,1
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,draw,6,15,Rehma,0,0
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,7,15,Rehma,2,1
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,8,15,Rehma,2,1
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,faiz,9,15,Rehma,2,1
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,he,10,15,Rehma,2,1
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,11,15,Rehma,0,0
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,12,15,Rehma,2,1
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,build,13,15,Rehma,0,0
grade1_profile28391_q3_QK_20251122_101834.mp3,28391,post,This is Zara. She loves to draw. This is Faiz. He loves to build things.,things,14,15,Rehma,0,0
grade1_profile30476_q1_QK_20251122_095622.mp3,30476,post,Come on. We can do it together.,come,0,7,Rehma,2,1
grade1_profile30476_q1_QK_20251122_095622.mp3,30476,post,Come on. We can do it together.,on,1,7,Rehma,0,0
grade1_profile30476_q1_QK_20251122_095622.mp3,30476,post,Come on. We can do it together.,we,2,7,Rehma,2,1
grade1_profile30476_q1_QK_20251122_095622.mp3,30476,post,Come on. We can do it together.,can,3,7,Rehma,2,1
grade1_profile30476_q1_QK_20251122_095622.mp3,30476,post,Come on. We can do it together.,do,4,7,Rehma,2,1
grade1_profile30476_q1_QK_20251122_095622.mp3,30476,post,Come on. We can do it together.,it,5,7,Rehma,2,1
