audio_file_name,question,grader,ai_model,human_transcription,ai_transcription,wer
grade1_profile31192_q3_LP_20251122_101304.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3.1-pro,It is Zara he love to draw it is faiz he love to paint shings,"This is Zara. She love to draw. This is Faith. She loves to, she love to, paint things, paint things.",0.7333333333333333
grade1_profile31192_q3_LP_20251122_101304.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Dania,gemini-3.1-pro,Yes.,"This is Zara. She love to draw. This is Faith. She loves to, she love to, paint things, paint things.",20.0
grade1_profile31192_q3_LP_20251122_101304.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,sarvam,It is Zara he love to draw it is faiz he love to paint shings,She is in Jada. She love to draw. She is face. She love to painting.,0.6
grade1_profile31192_q3_LP_20251122_101304.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Dania,sarvam,Yes.,She is in Jada. She love to draw. She is face. She love to painting.,15.0
grade1_profile28345_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,scribe_v2,This is Zara she loves to draw this is Faiz he loves to paint things,This is Zara. She loves to draw. This is Faiz. He loves to build things.,0.06666666666666667
grade1_profile28345_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3-pro,This is Zara she loves to draw this is Faiz he loves to paint things,"This is Zara, she loves to draw. This is Faiz, he loves to build things.",0.06666666666666667
grade1_profile28345_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,voxtral small,This is Zara she loves to draw this is Faiz he loves to paint things,This is Zahra. She loves to draw. This is Faz. He loves to build things.,0.2
grade1_profile28345_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3-flash,This is Zara she loves to draw this is Faiz he loves to paint things,"This is Zara, she loves to draw. This is Fez, he loves to build things.",0.13333333333333333
grade1_profile28345_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,universal-3-pro,This is Zara she loves to draw this is Faiz he loves to paint things,This is Zara. She loves to draw. This is Faz. He loves to build things.,0.13333333333333333
grade1_profile28345_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,voxtral mini,This is Zara she loves to draw this is Faiz he loves to paint things,This is Zara. She loves to draw. This is Faz. He loves to build things.,0.13333333333333333
grade1_profile28345_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,universal,This is Zara she loves to draw this is Faiz he loves to paint things,This is Zara. She loves to draw. This is Faz. He loves to build things.,0.13333333333333333
grade1_profile28345_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gpt-4o-transcribe (azure),This is Zara she loves to draw this is Faiz he loves to paint things,"This is Zara, she loves to draw. This is Faiz, he loves to build things.",0.06666666666666667
grade1_profile28345_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gpt-4o-transcribe (openai),This is Zara she loves to draw this is Faiz he loves to paint things,This is Zara. She loves to draw. This is Faiz. He loves to build things.,0.06666666666666667
grade1_profile28345_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3.1-pro,This is Zara she loves to draw this is Faiz he loves to paint things,This is Zara she loves to draw. This is faiz he loves to build things.,0.06666666666666667
grade1_profile28345_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,sarvam,This is Zara she loves to draw this is Faiz he loves to paint things,"This is Zara, she loves to draw, this is Faiz, he loves to build things.",0.06666666666666667
grade1_profile28355_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,scribe_v2,These is Zara she loved to draa this is Faiz he loves to building things,This is Zara. She loves to draw. This is Faiz. He loves to building things.,0.2
grade1_profile28355_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3-pro,These is Zara she loved to draa this is Faiz he loves to building things,This is Zara she loves to draw This is Fez he loves to building things,0.26666666666666666
grade1_profile28355_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,voxtral small,These is Zara she loved to draa this is Faiz he loves to building things,"This is Zara, she loves to draw. This is Fais, he loves to building things.",0.26666666666666666
grade1_profile28355_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3-flash,These is Zara she loved to draa this is Faiz he loves to building things,This is Ara she loves to draw This is Faez he loves to build things Thanks,0.4666666666666667
grade1_profile28355_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,universal-3-pro,These is Zara she loved to draa this is Faiz he loves to building things,This is Zara. She loves to draw. This is Faz. He loves to building—,0.3333333333333333
grade1_profile28355_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,voxtral mini,These is Zara she loved to draa this is Faiz he loves to building things,This is Zara. She loves to draw. This is Fais. He loves to draw. Two building.,0.4666666666666667
grade1_profile28355_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,universal,These is Zara she loved to draa this is Faiz he loves to building things,This is Zara. She loves to draw. This is fast. He loves to building. Things.,0.26666666666666666
grade1_profile28355_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gpt-4o-transcribe (azure),These is Zara she loved to draa this is Faiz he loves to building things,This is Zara she loves to draw. This is Fais he loves to building.,0.3333333333333333
grade1_profile28355_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gpt-4o-transcribe (openai),These is Zara she loved to draa this is Faiz he loves to building things,This is Zara. She loves to draw. This is Faiz. He loves to build things.,0.26666666666666666
grade1_profile28355_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3.1-pro,These is Zara she loved to draa this is Faiz he loves to building things,"This is Zara, she loves to draw. This is Faz, he loves to building things.",0.26666666666666666
grade1_profile28355_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,sarvam,These is Zara she loved to draa this is Faiz he loves to building things,"This is Zara, she loves to draw. This is Faiz, he loves to building things.",0.2
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,scribe_v2,This is Zara she loves to draw this is Faiz he loves to buld things,This is Zara. She loves to draw. This is Sarah. She loves to move things.,0.2
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,scribe_v2,This is Zara. She loves to draw. This is Faiz. He loves to buld things.,This is Zara. She loves to draw. This is Sarah. She loves to move things.,0.2
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3-pro,This is Zara she loves to draw this is Faiz he loves to buld things,This is Zara she loves to draw. This is Faiz he loves to build things.,0.06666666666666667
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,gemini-3-pro,This is Zara. She loves to draw. This is Faiz. He loves to buld things.,This is Zara she loves to draw. This is Faiz he loves to build things.,0.06666666666666667
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,voxtral small,This is Zara she loves to draw this is Faiz he loves to buld things,"This is Zara, she loves to draw. This is Fais, he loves to build things.",0.13333333333333333
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,voxtral small,This is Zara. She loves to draw. This is Faiz. He loves to buld things.,"This is Zara, she loves to draw. This is Fais, he loves to build things.",0.13333333333333333
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3-flash,This is Zara she loves to draw this is Faiz he loves to buld things,This is Zara. She loves to draw. This is Fez. He loves to build things.,0.13333333333333333
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,gemini-3-flash,This is Zara. She loves to draw. This is Faiz. He loves to buld things.,This is Zara. She loves to draw. This is Fez. He loves to build things.,0.13333333333333333
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,universal-3-pro,This is Zara she loves to draw this is Faiz he loves to buld things,"This is Zara, she loves to draw. This is Fahad, he loves to bully twins.",0.2
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,universal-3-pro,This is Zara. She loves to draw. This is Faiz. He loves to buld things.,"This is Zara, she loves to draw. This is Fahad, he loves to bully twins.",0.2
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,voxtral mini,This is Zara she loves to draw this is Faiz he loves to buld things,"This is Zara, she loves to draw. This is Faye, she loves to move things.",0.2
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,voxtral mini,This is Zara. She loves to draw. This is Faiz. He loves to buld things.,"This is Zara, she loves to draw. This is Faye, she loves to move things.",0.2
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,universal,This is Zara she loves to draw this is Faiz he loves to buld things,This is Zara. She loves to draw. This is Faz. He loves to bully things.,0.13333333333333333
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,universal,This is Zara. She loves to draw. This is Faiz. He loves to buld things.,This is Zara. She loves to draw. This is Faz. He loves to bully things.,0.13333333333333333
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gpt-4o-transcribe (azure),This is Zara she loves to draw this is Faiz he loves to buld things,This is Zara she loves to Joe. This is Zaya she loves to bullet trains.,0.3333333333333333
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,gpt-4o-transcribe (azure),This is Zara. She loves to draw. This is Faiz. He loves to buld things.,This is Zara she loves to Joe. This is Zaya she loves to bullet trains.,0.3333333333333333
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gpt-4o-transcribe (openai),This is Zara she loves to draw this is Faiz he loves to buld things,"This is Zara she loves studio, this is Saad he loves to bullet trains.",0.3333333333333333
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,gpt-4o-transcribe (openai),This is Zara. She loves to draw. This is Faiz. He loves to buld things.,"This is Zara she loves studio, this is Saad he loves to bullet trains.",0.3333333333333333
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3.1-pro,This is Zara she loves to draw this is Faiz he loves to buld things,"This is Zara, she loves to draw. This is Faiz, he loves to build things.",0.06666666666666667
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,gemini-3.1-pro,This is Zara. She loves to draw. This is Faiz. He loves to buld things.,"This is Zara, she loves to draw. This is Faiz, he loves to build things.",0.06666666666666667
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,sarvam,This is Zara she loves to draw this is Faiz he loves to buld things,"This is Zara, she loves to joke. This is Fay, she loves to bully things.",0.26666666666666666
grade1_profile28398_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,sarvam,This is Zara. She loves to draw. This is Faiz. He loves to buld things.,"This is Zara, she loves to joke. This is Fay, she loves to bully things.",0.26666666666666666
grade1_profile28421_q3_LP_20251122_101304.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,scribe_v2,This is Zara she loves to draa this is Faiz he love to build thing,This is Zara. She loves to draw. This is Sam. He loves to build things.,0.26666666666666666
grade1_profile28421_q3_LP_20251122_101304.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rukhshan,scribe_v2,This is Zaraaaa. She loves to draaa. This is Faiiiz. He loves to build things.,This is Zara. She loves to draw. This is Sam. He loves to build things.,0.2
grade1_profile28421_q3_LP_20251122_101304.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3-pro,This is Zara she loves to draa this is Faiz he love to build thing,"This is Zara, she loves to draw. This is Fez, he loves to build things.",0.26666666666666666
grade1_profile28421_q3_LP_20251122_101304.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rukhshan,gemini-3-pro,This is Zaraaaa. She loves to draaa. This is Faiiiz. He loves to build things.,"This is Zara, she loves to draw. This is Fez, he loves to build things.",0.2
grade1_profile28421_q3_LP_20251122_101304.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,voxtral small,This is Zara she loves to draa this is Faiz he love to build thing,This is... Zara. She loves to draw. This is Fahad. He loves to build things.,0.26666666666666666
grade1_profile28421_q3_LP_20251122_101304.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rukhshan,voxtral small,This is Zaraaaa. She loves to draaa. This is Faiiiz. He loves to build things.,This is... Zara. She loves to draw. This is Fahad. He loves to build things.,0.2
grade1_profile28421_q3_LP_20251122_101304.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3-flash,This is Zara she loves to draa this is Faiz he love to build thing,This is Zara she loves to draw this is Space he loves to build things.,0.26666666666666666
